Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Soil Moisture Percent -2in (pct) Mean of Hourly Values,Soil Moisture Percent -4in (pct) Mean of Hourly Values,Soil Moisture Percent -8in (pct) Mean of Hourly Values,Soil Moisture Percent -20in (pct) Mean of Hourly Values,Soil Moisture Percent -40in (pct) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2005-09-15,380,63.0,31.0,0.0,7.0,,4.1,12.1,,44.0,,45.0,42.0,
2005-09-16,380,67.0,37.0,0.1,6.9,,4.2,12.1,,46.0,,45.0,42.0,
2005-09-17,380,67.0,40.0,0.0,6.7,,4.3,12.2,,48.0,,46.0,42.0,
2005-09-18,380,68.0,39.0,0.0,6.2,,4.3,12.1,,48.0,,47.0,42.0,
2005-09-19,380,67.0,41.0,0.0,5.7,,4.4,11.8,,49.0,,47.0,42.0,
2005-09-20,380,69.0,43.0,0.0,5.1,,4.5,11.8,,49.0,,48.0,42.0,
2005-09-21,380,58.0,41.0,0.8,5.0,,4.4,11.7,,48.0,,48.0,42.0,
2005-09-22,380,52.0,40.0,0.0,5.9,,4.5,11.8,,47.0,,47.0,42.0,
2005-09-23,380,62.0,38.0,0.0,8.8,,4.9,11.8,,47.0,,46.0,42.0,
2005-09-24,380,66.0,44.0,0.0,9.9,,5.0,11.7,,47.0,,47.0,42.0,
2005-09-25,380,64.0,43.0,0.0,10.0,,5.0,11.9,,47.0,,46.0,42.0,
2005-09-26,380,68.0,38.0,0.1,9.9,,4.9,11.5,,46.0,,46.0,42.0,
2005-09-27,380,60.0,42.0,0.4,9.9,,5.0,11.5,,47.0,,46.0,42.0,
2005-09-28,380,58.0,37.0,0.4,14.3,,6.6,11.7,,46.0,,46.0,42.0,
2005-09-29,380,57.0,38.0,0.1,16.6,,8.0,11.8,,45.0,,45.0,42.0,
2005-09-30,380,63.0,39.0,0.0,16.8,,8.4,11.8,,45.0,,45.0,42.0,
2005-10-01,380,65.0,39.0,0.0,16.3,,8.7,11.9,,45.0,,45.0,42.0,
2005-10-02,380,64.0,43.0,0.0,15.8,,9.0,11.8,,46.0,,45.0,42.0,
2005-10-03,380,66.0,41.0,0.0,15.2,,9.0,12.0,,46.0,,46.0,42.0,
2005-10-04,380,60.0,26.0,0.1,14.7,,9.1,11.7,,45.0,,45.0,42.0,
2005-10-05,380,52.0,24.0,0.1,15.0,,8.8,11.8,,40.0,,42.0,42.0,
2005-10-06,380,55.0,34.0,0.0,15.2,,8.9,11.6,,40.0,,41.0,42.0,
2005-10-07,380,62.0,32.0,0.0,15.1,,8.9,11.7,,40.0,,41.0,42.0,
2005-10-08,380,63.0,36.0,0.1,14.8,,9.0,11.6,,42.0,,41.0,42.0,
2005-10-09,380,39.0,32.0,0.5,17.3,,9.0,11.7,,38.0,,41.0,42.0,
2005-10-10,380,37.0,28.0,0.1,20.5,,11.7,11.6,,36.0,,38.0,42.0,
2005-10-11,380,40.0,29.0,0.0,20.6,,15.0,11.1,,36.0,,37.0,42.0,
2005-10-12,380,45.0,28.0,0.0,20.5,,16.4,11.7,,36.0,,37.0,42.0,
2005-10-13,380,55.0,36.0,0.0,20.4,,16.6,11.7,,36.0,,37.0,42.0,
2005-10-14,380,62.0,33.0,0.0,20.0,,16.5,11.5,,37.0,,38.0,42.0,
2005-10-15,380,57.0,37.0,0.0,19.6,,16.3,11.6,,38.0,,38.0,42.0,
2005-10-16,380,55.0,37.0,0.0,19.0,,16.1,11.6,,38.0,,39.0,42.0,
2005-10-17,380,62.0,35.0,0.0,18.6,,15.7,11.6,,39.0,,39.0,42.0,
2005-10-18,380,60.0,36.0,0.2,18.1,,15.3,11.8,,39.0,,39.0,42.0,
2005-10-19,380,41.0,34.0,0.5,22.7,,20.3,11.7,,37.0,,38.0,42.0,
2005-10-20,380,44.0,35.0,0.0,24.3,,26.6,11.7,,35.0,,36.0,42.0,
2005-10-21,380,52.0,32.0,0.0,23.1,,24.5,11.8,,36.0,,36.0,42.0,
2005-10-22,380,56.0,36.0,0.0,22.3,,23.3,12.0,,37.0,,37.0,42.0,
2005-10-23,380,55.0,34.0,0.0,21.6,,22.3,12.2,,37.0,,38.0,42.0,
2005-10-24,380,57.0,33.0,0.0,21.0,,21.5,12.6,,37.0,,37.0,42.0,
2005-10-25,380,55.0,36.0,0.0,20.6,,20.8,12.7,,37.0,,37.0,42.0,
2005-10-26,380,52.0,34.0,0.0,20.2,,20.2,13.0,,36.0,,37.0,42.0,
2005-10-27,380,49.0,33.0,0.0,19.7,,19.6,13.3,,36.0,,36.0,42.0,
2005-10-28,380,49.0,35.0,0.1,19.4,,19.2,13.5,,36.0,,36.0,43.0,
2005-10-29,380,40.0,31.0,0.4,19.6,,18.8,13.7,,36.0,,36.0,43.0,
2005-10-30,380,37.0,23.0,0.3,20.2,,18.9,13.8,,35.0,,36.0,43.0,
2005-10-31,380,40.0,21.0,0.1,20.6,,19.3,13.9,,35.0,,35.0,43.0,
2005-11-01,380,48.0,26.0,0.0,20.7,,19.5,14.1,,34.0,,35.0,43.0,
2005-11-02,380,54.0,35.0,0.0,21.1,,19.7,14.2,,34.0,,35.0,43.0,
2005-11-03,380,42.0,31.0,0.0,21.7,,20.3,14.3,,34.0,,35.0,43.0,
2005-11-04,380,44.0,31.0,0.0,21.7,,20.6,14.4,,34.0,,35.0,43.0,
2005-11-05,380,37.0,26.0,0.1,21.5,,20.6,14.5,,34.0,,34.0,43.0,
2005-11-06,380,47.0,28.0,0.0,21.2,,20.4,14.6,,34.0,,34.0,43.0,
2005-11-07,380,52.0,35.0,0.0,21.6,,20.5,14.6,,34.0,,34.0,43.0,
2005-11-08,380,52.0,37.0,0.0,22.8,,23.0,14.7,,34.0,,34.0,43.0,
2005-11-09,380,50.0,34.0,0.0,23.9,,26.6,14.8,,34.0,,34.0,43.0,
2005-11-10,380,51.0,35.0,0.0,24.9,,27.0,15.0,,34.0,,34.0,44.0,
2005-11-11,380,48.0,29.0,0.4,25.0,,26.7,16.4,,34.0,,34.0,44.0,
2005-11-12,380,35.0,29.0,0.2,24.6,,26.5,18.7,,34.0,,34.0,46.0,
2005-11-13,380,40.0,24.0,0.5,24.2,,26.0,19.8,,34.0,,34.0,47.0,
2005-11-14,380,31.0,15.0,0.6,23.9,,25.8,20.3,,34.0,,34.0,47.0,
2005-11-15,380,20.0,5.0,0.0,23.9,,25.6,20.6,,34.0,,34.0,47.0,
2005-11-16,380,33.0,8.0,0.0,23.5,,25.3,20.9,,34.0,,34.0,47.0,
2005-11-17,380,34.0,15.0,0.0,23.3,,24.9,21.0,,34.0,,34.0,47.0,
2005-11-18,380,37.0,13.0,0.1,23.0,,24.5,21.1,,34.0,,34.0,47.0,
2005-11-19,380,33.0,18.0,0.0,22.8,,24.2,21.1,,34.0,,34.0,47.0,
2005-11-20,380,42.0,18.0,0.0,22.6,,23.8,21.2,,33.0,,34.0,47.0,
2005-11-21,380,46.0,26.0,0.0,22.3,,23.5,21.2,,33.0,,34.0,47.0,
2005-11-22,380,47.0,25.0,0.0,22.1,,23.2,21.2,,33.0,,34.0,47.0,
2005-11-23,380,46.0,26.0,0.0,21.9,,22.9,21.2,,33.0,,34.0,47.0,
2005-11-24,380,39.0,25.0,0.0,21.6,,22.6,21.2,,33.0,,34.0,47.0,
2005-11-25,380,40.0,23.0,0.0,21.3,,22.3,21.2,,33.0,,33.0,47.0,
2005-11-26,380,30.0,12.0,0.3,21.0,,22.0,21.2,,33.0,,33.0,47.0,
2005-11-27,380,18.0,7.0,0.0,20.9,,21.7,21.2,,33.0,,33.0,47.0,
2005-11-28,380,17.0,3.0,0.0,20.7,,21.5,21.2,,33.0,,33.0,47.0,
2005-11-29,380,27.0,2.0,0.3,20.3,,21.2,21.1,,33.0,,33.0,47.0,
2005-11-30,380,24.0,12.0,0.2,20.0,,20.9,21.1,,33.0,,33.0,47.0,
2005-12-01,380,29.0,17.0,0.5,19.9,,20.7,21.1,,33.0,,33.0,47.0,
2005-12-02,380,33.0,26.0,0.8,19.9,,20.5,21.0,,33.0,,33.0,47.0,
2005-12-03,380,27.0,7.0,0.3,20.0,,20.4,21.0,,33.0,,33.0,47.0,
2005-12-04,380,11.0,-1.0,0.1,20.2,,20.5,21.0,,33.0,,33.0,47.0,
2005-12-05,380,15.0,-8.0,0.1,20.3,,20.5,21.0,,33.0,,33.0,47.0,
2005-12-06,380,14.0,6.0,0.3,20.3,,20.5,21.0,,33.0,,33.0,47.0,
2005-12-07,380,13.0,-10.0,0.0,20.3,,20.5,21.0,,33.0,,33.0,47.0,
2005-12-08,380,19.0,-11.0,0.0,20.2,,20.4,20.9,,33.0,,33.0,47.0,
2005-12-09,380,27.0,8.0,0.1,20.1,,20.2,20.9,,33.0,,33.0,47.0,
2005-12-10,380,35.0,16.0,0.0,20.0,,20.1,20.8,,33.0,,33.0,47.0,
2005-12-11,380,39.0,16.0,0.0,19.8,,20.0,20.9,,33.0,,33.0,47.0,
2005-12-12,380,32.0,18.0,0.0,19.7,,19.8,20.9,,33.0,,33.0,47.0,
2005-12-13,380,25.0,16.0,0.4,19.5,,19.8,20.9,,33.0,,33.0,47.0,
2005-12-14,380,16.0,1.0,0.0,19.5,,19.6,20.8,,33.0,,33.0,47.0,
2005-12-15,380,21.0,-1.0,0.0,19.4,,19.6,20.9,,33.0,,33.0,47.0,
2005-12-16,380,26.0,3.0,0.0,19.4,,19.4,20.8,,33.0,,33.0,47.0,
2005-12-17,380,19.0,3.0,0.2,19.3,,19.4,20.9,,33.0,,33.0,47.0,
2005-12-18,380,25.0,12.0,0.3,19.2,,19.3,20.8,,33.0,,33.0,47.0,
2005-12-19,380,29.0,21.0,0.4,19.1,,19.2,20.7,,33.0,,33.0,47.0,
2005-12-20,380,32.0,21.0,0.0,19.0,,19.1,20.7,,33.0,,33.0,47.0,
2005-12-21,380,36.0,20.0,0.0,19.0,,19.0,20.8,,33.0,,33.0,47.0,
2005-12-22,380,39.0,26.0,0.1,19.0,,19.0,20.8,,33.0,,33.0,47.0,
2005-12-23,380,38.0,23.0,0.1,19.0,,18.9,20.8,,33.0,,33.0,47.0,
2005-12-24,380,39.0,22.0,0.0,19.0,,18.9,20.8,,33.0,,33.0,47.0,
2005-12-25,380,40.0,21.0,0.0,19.1,,18.9,20.6,,33.0,,33.0,47.0,
2005-12-26,380,39.0,25.0,0.1,19.2,,18.9,20.7,,33.0,,33.0,47.0,
2005-12-27,380,29.0,19.0,0.1,19.2,,18.9,20.7,,33.0,,33.0,47.0,
2005-12-28,380,41.0,19.0,0.2,19.2,,19.0,20.7,,33.0,,33.0,47.0,
2005-12-29,380,31.0,15.0,0.2,19.3,,19.0,20.7,,33.0,,33.0,47.0,
2005-12-30,380,30.0,12.0,0.2,19.4,,19.0,20.7,,33.0,,33.0,47.0,
2005-12-31,380,41.0,24.0,0.4,19.4,,19.0,20.8,,33.0,,33.0,47.0,
2006-01-01,380,30.0,16.0,0.4,19.5,,19.0,20.6,,33.0,,33.0,47.0,
2006-01-02,380,33.0,15.0,0.1,19.5,,19.0,20.7,,33.0,,33.0,47.0,
2006-01-03,380,30.0,17.0,0.3,19.6,,19.1,20.6,,33.0,,33.0,47.0,
2006-01-04,380,27.0,15.0,0.2,19.7,,19.2,20.6,,33.0,,33.0,47.0,
2006-01-05,380,32.0,13.0,0.0,19.8,,19.2,20.7,,33.0,,33.0,47.0,
2006-01-06,380,42.0,19.0,0.1,19.9,,19.2,20.6,,33.0,,33.0,47.0,
2006-01-07,380,42.0,24.0,0.0,20.0,,19.2,20.6,,33.0,,33.0,47.0,
2006-01-08,380,27.0,8.0,0.1,20.0,,19.3,20.6,,33.0,,33.0,47.0,
2006-01-09,380,22.0,6.0,0.0,20.0,,19.3,20.7,,33.0,,33.0,47.0,
2006-01-10,380,32.0,9.0,0.0,20.1,,19.4,20.6,,33.0,,33.0,47.0,
2006-01-11,380,36.0,18.0,0.0,20.1,,19.3,20.7,,33.0,,33.0,47.0,
2006-01-12,380,23.0,10.0,0.2,20.1,,19.4,20.8,,33.0,,33.0,47.0,
2006-01-13,380,36.0,8.0,0.1,20.1,,19.3,20.7,,33.0,,33.0,47.0,
2006-01-14,380,43.0,24.0,0.0,20.1,,19.4,20.7,,33.0,,33.0,47.0,
2006-01-15,380,29.0,13.0,0.2,20.0,,19.4,20.7,,33.0,,33.0,47.0,
2006-01-16,380,26.0,4.0,0.0,20.0,,19.3,20.7,,33.0,,33.0,47.0,
2006-01-17,380,29.0,6.0,0.0,20.0,,19.4,20.7,,33.0,,33.0,47.0,
2006-01-18,380,38.0,22.0,0.2,20.0,,19.2,20.7,,33.0,,33.0,47.0,
2006-01-19,380,24.0,13.0,0.1,20.0,,19.3,20.7,,33.0,,33.0,47.0,
2006-01-20,380,19.0,3.0,0.0,20.0,,19.2,20.7,,33.0,,33.0,47.0,
2006-01-21,380,25.0,0.0,0.0,19.8,,19.2,20.8,,33.0,,33.0,47.0,
2006-01-22,380,29.0,4.0,0.0,19.8,,19.2,20.8,,33.0,,33.0,47.0,
2006-01-23,380,29.0,3.0,0.1,19.8,,19.2,20.7,,33.0,,33.0,47.0,
2006-01-24,380,45.0,13.0,0.0,19.8,,19.2,20.7,,33.0,,33.0,47.0,
2006-01-25,380,42.0,22.0,0.1,19.6,,19.1,20.7,,33.0,,33.0,47.0,
2006-01-26,380,27.0,18.0,0.0,19.6,,19.0,20.7,,33.0,,33.0,47.0,
2006-01-27,380,33.0,10.0,0.0,19.5,,18.9,20.7,,33.0,,33.0,47.0,
2006-01-28,380,24.0,10.0,0.0,19.3,,19.0,20.7,,33.0,,33.0,47.0,
2006-01-29,380,24.0,15.0,0.7,19.3,,18.9,20.6,,33.0,,33.0,47.0,
2006-01-30,380,33.0,16.0,0.0,19.3,,18.9,20.6,,33.0,,33.0,47.0,
2006-01-31,380,32.0,19.0,0.1,19.2,,18.8,20.6,,33.0,,33.0,47.0,
2006-02-01,380,33.0,19.0,0.2,19.1,,18.7,20.7,,33.0,,33.0,47.0,
2006-02-02,380,30.0,15.0,0.2,19.0,,18.7,20.7,,33.0,,33.0,47.0,
2006-02-03,380,25.0,11.0,0.1,19.0,,18.7,20.8,,33.0,,33.0,47.0,
2006-02-04,380,35.0,12.0,0.1,19.0,,18.6,20.7,,33.0,,33.0,47.0,
2006-02-05,380,27.0,10.0,0.0,19.0,,18.5,20.7,,33.0,,33.0,47.0,
2006-02-06,380,28.0,7.0,0.0,19.0,,18.6,20.7,,33.0,,33.0,47.0,
2006-02-07,380,38.0,17.0,0.0,19.0,,18.5,20.7,,33.0,,33.0,47.0,
2006-02-08,380,39.0,19.0,0.0,19.0,,18.5,20.7,,33.0,,33.0,47.0,
2006-02-09,380,40.0,21.0,0.0,18.9,,18.5,20.7,,33.0,,33.0,47.0,
2006-02-10,380,24.0,-3.0,0.0,18.9,,18.5,20.6,,33.0,,33.0,47.0,
2006-02-11,380,24.0,-4.0,0.0,18.9,,18.5,20.7,,33.0,,33.0,47.0,
2006-02-12,380,36.0,10.0,0.0,18.9,,18.4,20.6,,33.0,,33.0,47.0,
2006-02-13,380,35.0,14.0,0.0,18.8,,18.4,20.6,,33.0,,33.0,47.0,
2006-02-14,380,33.0,14.0,0.2,18.8,,18.3,20.6,,33.0,,33.0,47.0,
2006-02-15,380,37.0,15.0,0.0,18.6,,18.4,20.7,,33.0,,33.0,47.0,
2006-02-16,380,17.0,1.0,0.0,18.5,,18.3,20.6,,33.0,,33.0,47.0,
2006-02-17,380,26.0,3.0,0.0,18.4,,18.1,20.6,,33.0,,33.0,47.0,
2006-02-18,380,30.0,18.0,0.0,18.4,,18.2,20.7,,33.0,,33.0,47.0,
2006-02-19,380,28.0,13.0,0.0,18.3,,18.1,20.7,,33.0,,33.0,47.0,
2006-02-20,380,28.0,13.0,0.0,18.2,,17.3,20.5,,33.0,,33.0,46.0,
2006-02-21,380,24.0,11.0,0.3,18.2,,18.0,20.6,,33.0,,33.0,47.0,
2006-02-22,380,30.0,7.0,0.0,18.0,,18.0,20.6,,33.0,,33.0,47.0,
2006-02-23,380,37.0,11.0,0.0,18.0,,17.9,20.6,,33.0,,33.0,47.0,
2006-02-24,380,38.0,15.0,0.0,17.8,,17.8,20.6,,33.0,,33.0,47.0,
2006-02-25,380,40.0,16.0,0.0,17.8,,17.8,20.6,,33.0,,33.0,47.0,
2006-02-26,380,43.0,21.0,0.0,17.7,,17.7,20.6,,33.0,,33.0,47.0,
2006-02-27,380,48.0,30.0,0.1,17.6,,17.6,20.5,,33.0,,33.0,47.0,
2006-02-28,380,44.0,33.0,0.1,17.7,,17.7,20.5,,33.0,,33.0,47.0,
2006-03-01,380,38.0,26.0,0.0,17.7,,17.7,20.5,,33.0,,33.0,47.0,
2006-03-02,380,46.0,26.0,0.0,17.8,,17.7,20.5,,33.0,,33.0,47.0,
2006-03-03,380,47.0,26.0,0.0,17.7,,17.6,20.6,,33.0,,33.0,47.0,
2006-03-04,380,38.0,25.0,0.0,17.7,,17.6,20.6,,33.0,,33.0,47.0,
2006-03-05,380,46.0,21.0,0.0,17.8,,17.6,20.7,,33.0,,33.0,47.0,
2006-03-06,380,51.0,27.0,0.0,17.8,,17.6,20.5,,33.0,,33.0,47.0,
2006-03-07,380,44.0,27.0,0.0,17.9,,17.6,20.5,,33.0,,33.0,47.0,
2006-03-08,380,33.0,14.0,0.0,17.9,,17.7,20.5,,33.0,,33.0,47.0,
2006-03-09,380,24.0,13.0,0.4,18.1,,17.7,20.6,,33.0,,33.0,47.0,
2006-03-10,380,23.0,9.0,0.2,18.1,,17.8,20.4,,33.0,,33.0,47.0,
2006-03-11,380,26.0,8.0,0.1,18.2,,17.8,20.4,,33.0,,33.0,47.0,
2006-03-12,380,27.0,10.0,0.2,18.3,,17.8,20.4,,33.0,,33.0,47.0,
2006-03-13,380,23.0,8.0,0.1,18.3,,17.8,20.5,,33.0,,33.0,47.0,
2006-03-14,380,40.0,3.0,0.1,18.4,,17.9,20.5,,33.0,,33.0,47.0,
2006-03-15,380,30.0,13.0,0.0,18.4,,17.9,20.5,,33.0,,33.0,47.0,
2006-03-16,380,40.0,9.0,0.2,18.4,,17.9,20.5,,33.0,,33.0,47.0,
2006-03-17,380,38.0,24.0,0.0,18.3,,17.8,20.4,,33.0,,33.0,47.0,
2006-03-18,380,39.0,24.0,0.1,18.2,,17.9,20.5,,33.0,,33.0,47.0,
2006-03-19,380,39.0,18.0,0.0,18.3,,17.8,20.5,,33.0,,33.0,47.0,
2006-03-20,380,36.0,16.0,0.0,18.3,,17.9,20.5,,33.0,,33.0,47.0,
2006-03-21,380,36.0,15.0,0.0,18.2,,17.8,20.5,,33.0,,33.0,47.0,
2006-03-22,380,42.0,17.0,0.0,18.2,,17.8,20.5,,33.0,,33.0,47.0,
2006-03-23,380,43.0,15.0,0.1,18.4,,17.8,20.5,,33.0,,33.0,47.0,
2006-03-24,380,46.0,19.0,0.0,18.4,,17.8,20.4,,33.0,,33.0,47.0,
2006-03-25,380,52.0,24.0,0.0,18.8,,17.9,20.5,,33.0,,33.0,47.0,
2006-03-26,380,38.0,18.0,0.0,19.6,,17.9,20.5,,33.0,,33.0,47.0,
2006-03-27,380,46.0,17.0,0.1,20.0,,18.1,20.5,,33.0,,33.0,47.0,
2006-03-28,380,48.0,25.0,0.0,20.2,,18.3,20.5,,33.0,,33.0,47.0,
2006-03-29,380,48.0,24.0,0.1,20.4,,18.4,20.6,,33.0,,33.0,47.0,
2006-03-30,380,39.0,19.0,0.2,20.7,,18.6,20.5,,33.0,,33.0,47.0,
2006-03-31,380,53.0,17.0,0.1,21.0,,18.8,20.5,,33.0,,33.0,47.0,
2006-04-01,380,42.0,26.0,0.1,21.6,,18.9,20.4,,33.0,,33.0,47.0,
2006-04-02,380,43.0,21.0,0.2,21.9,,19.3,20.6,,33.0,,33.0,47.0,
2006-04-03,380,55.0,25.0,0.1,22.8,,6004.6,20.5,,33.0,,33.0,46.0,
2006-04-04,380,52.0,35.0,0.0,26.0,,23.7,20.6,,33.0,,32.0,47.0,
2006-04-05,380,47.0,23.0,0.0,27.0,,28.4,20.6,,33.0,,32.0,47.0,
2006-04-06,380,34.0,22.0,0.7,26.6,,28.4,23.2,,33.0,,32.0,49.0,
2006-04-07,380,52.0,23.0,0.1,25.8,,27.5,24.7,,33.0,,32.0,50.0,
2006-04-08,380,57.0,29.0,0.0,26.8,,28.2,25.3,,33.0,,32.0,51.0,
2006-04-09,380,60.0,32.0,0.1,28.0,,29.5,27.0,,33.0,,32.0,52.0,
2006-04-10,380,55.0,33.0,0.0,28.2,,29.7,27.6,,33.0,,32.0,53.0,
2006-04-11,380,49.0,28.0,0.0,27.5,,29.1,27.6,,33.0,,32.0,53.0,
2006-04-12,380,61.0,30.0,0.0,28.2,,29.5,27.7,,33.0,,32.0,53.0,
2006-04-13,380,60.0,35.0,0.0,28.7,,30.1,28.3,,33.0,,32.0,53.0,
2006-04-14,380,58.0,36.0,0.0,28.9,,30.1,28.6,,33.0,,32.0,53.0,
2006-04-15,380,39.0,27.0,0.2,28.0,,29.4,28.2,,33.0,,32.0,53.0,
2006-04-16,380,56.0,29.0,0.0,28.2,,29.2,27.9,,33.0,,32.0,53.0,
2006-04-17,380,57.0,21.0,0.0,29.1,,30.2,28.8,,33.0,,32.0,54.0,
2006-04-18,380,37.0,17.0,0.0,28.6,,29.7,28.4,,33.0,,32.0,53.0,
2006-04-19,380,45.0,17.0,0.0,29.0,,30.0,28.5,,33.0,,32.0,53.0,
2006-04-20,380,53.0,23.0,0.0,29.2,,30.2,28.8,,33.0,,32.0,54.0,
2006-04-21,380,55.0,29.0,0.0,29.3,,30.3,28.8,,33.0,,32.0,54.0,
2006-04-22,380,63.0,38.0,0.0,29.6,,30.5,29.0,,33.0,,32.0,54.0,
2006-04-23,380,60.0,36.0,0.0,29.8,,30.6,29.1,,33.0,,32.0,54.0,
2006-04-24,380,47.0,26.0,0.0,28.9,,29.7,28.4,,33.0,,32.0,53.0,
2006-04-25,380,47.0,26.0,0.0,28.9,,29.6,28.1,,33.0,,32.0,53.0,
2006-04-26,380,56.0,30.0,0.0,30.1,,30.4,28.9,,33.0,,32.0,54.0,
2006-04-27,380,60.0,35.0,0.0,30.5,,30.5,29.1,,33.0,,32.0,54.0,
2006-04-28,380,53.0,28.0,0.0,30.3,,30.4,29.0,,33.0,,32.0,54.0,
2006-04-29,380,48.0,25.0,0.0,30.4,,30.3,28.9,,33.0,,32.0,54.0,
2006-04-30,380,53.0,32.0,0.0,30.4,,30.3,28.9,,33.0,,32.0,54.0,
2006-05-01,380,56.0,30.0,0.0,30.7,,30.5,29.1,,33.0,,32.0,54.0,
2006-05-02,380,56.0,35.0,0.0,30.6,,30.5,29.1,,33.0,,32.0,54.0,
2006-05-03,380,58.0,33.0,0.0,30.8,,30.6,29.1,,33.0,,32.0,54.0,
2006-05-04,380,59.0,38.0,0.0,30.9,,30.7,29.1,,33.0,,32.0,54.0,
2006-05-05,380,53.0,31.0,0.0,30.2,,30.1,28.7,,34.0,,33.0,54.0,
2006-05-06,380,54.0,29.0,0.0,29.9,,30.1,28.8,,36.0,,33.0,54.0,
2006-05-07,380,52.0,32.0,0.0,28.6,,29.3,28.1,,38.0,,35.0,53.0,
2006-05-08,380,52.0,34.0,0.0,27.6,,28.3,27.8,,39.0,,36.0,53.0,
2006-05-09,380,48.0,31.0,0.0,27.1,,27.5,27.6,,38.0,,37.0,53.0,
2006-05-10,380,47.0,27.0,0.0,25.4,,26.5,27.3,,39.0,,37.0,52.0,
2006-05-11,380,54.0,27.0,0.0,24.1,,25.5,27.0,,39.0,,37.0,52.0,
2006-05-12,380,60.0,38.0,0.0,23.4,,24.8,26.8,,42.0,,38.0,52.0,
2006-05-13,380,65.0,44.0,0.0,22.1,,24.1,26.6,,45.0,,41.0,52.0,
2006-05-14,380,64.0,37.0,0.0,21.0,,23.4,26.4,,46.0,,42.0,52.0,
2006-05-15,380,63.0,35.0,0.0,20.3,,22.8,26.2,,47.0,,43.0,52.0,
2006-05-16,380,62.0,38.0,0.0,19.3,,22.2,26.0,,48.0,,44.0,52.0,
2006-05-17,380,65.0,40.0,0.0,18.3,,21.6,25.9,,48.0,,44.0,51.0,
2006-05-18,380,66.0,42.0,0.0,17.4,,21.0,25.7,,48.0,,45.0,51.0,
2006-05-19,380,69.0,44.0,0.0,16.7,,20.4,25.5,,49.0,,46.0,51.0,
2006-05-20,380,69.0,42.0,0.0,16.0,,19.8,25.3,,50.0,,47.0,51.0,
2006-05-21,380,69.0,42.0,0.0,15.4,,19.4,25.1,,50.0,,46.0,51.0,
2006-05-22,380,61.0,36.0,0.3,14.8,,18.9,25.0,,48.0,,46.0,51.0,
2006-05-23,380,56.0,35.0,0.0,16.2,,18.4,24.9,,47.0,,45.0,51.0,
2006-05-24,380,65.0,37.0,0.0,16.5,,18.4,25.0,,49.0,,46.0,51.0,
2006-05-25,380,71.0,44.0,0.0,16.0,,18.3,24.8,,51.0,,47.0,51.0,
2006-05-26,380,71.0,44.0,0.0,15.4,,18.0,24.7,,52.0,,48.0,51.0,
2006-05-27,380,68.0,44.0,0.0,14.7,,17.6,24.6,,52.0,,49.0,51.0,
2006-05-28,380,55.0,31.0,0.0,13.8,,17.1,24.4,,49.0,,47.0,50.0,
2006-05-29,380,51.0,28.0,0.0,13.1,,16.6,24.1,,45.0,,45.0,50.0,
2006-05-30,380,61.0,35.0,0.0,13.0,,16.3,24.0,,49.0,,45.0,50.0,
2006-05-31,380,64.0,36.0,0.0,12.8,,16.1,23.9,,51.0,,47.0,50.0,
2006-06-01,380,70.0,40.0,0.1,12.3,,15.9,23.7,,54.0,,49.0,50.0,
2006-06-02,380,74.0,44.0,0.0,11.9,,15.5,23.6,,56.0,,51.0,50.0,
2006-06-03,380,73.0,46.0,0.0,11.2,,15.1,23.5,,57.0,,52.0,50.0,
2006-06-04,380,76.0,47.0,0.1,10.8,,14.6,23.2,,57.0,,53.0,50.0,
2006-06-05,380,76.0,48.0,0.0,10.3,,14.1,23.2,,59.0,,54.0,50.0,
2006-06-06,380,79.0,50.0,0.0,9.5,,6592.4,22.8,,61.0,,56.0,49.0,
2006-06-07,380,70.0,46.0,0.0,8.7,,12.9,22.6,,57.0,,55.0,49.0,
2006-06-08,380,65.0,39.0,0.0,8.3,,12.4,22.4,,53.0,,52.0,49.0,
2006-06-09,380,62.0,38.0,0.3,8.5,,12.1,22.2,,51.0,,50.0,49.0,
2006-06-10,380,67.0,44.0,0.1,9.3,,11.9,21.9,,52.0,,50.0,49.0,
2006-06-11,380,75.0,43.0,0.0,9.6,,11.7,21.8,,54.0,,51.0,49.0,
2006-06-12,380,75.0,47.0,0.0,9.2,,5887.5,21.4,,57.0,,51.0,48.0,
2006-06-13,380,75.0,49.0,0.0,9.0,,11.3,21.4,,58.0,,54.0,48.0,
2006-06-14,380,75.0,50.0,0.0,8.6,,11.0,21.1,,60.0,,55.0,48.0,
2006-06-15,380,60.0,40.0,0.0,7.7,,10.3,20.9,,55.0,,54.0,48.0,
2006-06-16,380,60.0,37.0,0.0,7.3,,9.8,20.5,,53.0,,51.0,48.0,
2006-06-17,380,67.0,41.0,0.0,7.0,,9.5,20.1,,56.0,,52.0,47.0,
2006-06-18,380,73.0,45.0,0.0,6.5,,9.3,19.8,,58.0,,54.0,47.0,
2006-06-19,380,76.0,49.0,0.0,6.0,,8.9,19.5,,59.0,,55.0,47.0,
